"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:50:54 GMT 2022","Sat Apr 30 14:50:54 GMT 2022","569","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","39","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:50:49 GMT 2022","Sat Apr 30 14:50:50 GMT 2022","884","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:54 GMT 2022","Sat Apr 30 14:50:55 GMT 2022","537","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:51:00 GMT 2022","Sat Apr 30 14:51:02 GMT 2022","1424","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:51 GMT 2022","Sat Apr 30 14:50:51 GMT 2022","820","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:51:03 GMT 2022","Sat Apr 30 14:51:05 GMT 2022","1304","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:50:50 GMT 2022","Sat Apr 30 14:50:51 GMT 2022","802","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:50:55 GMT 2022","Sat Apr 30 14:50:55 GMT 2022","543","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:50:48 GMT 2022","Sat Apr 30 14:50:48 GMT 2022","36","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:50:49 GMT 2022","Sat Apr 30 14:50:49 GMT 2022","36","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:50:53 GMT 2022","Sat Apr 30 14:50:53 GMT 2022","24","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:51:02 GMT 2022","Sat Apr 30 14:51:03 GMT 2022","1452","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:57 GMT 2022","Sat Apr 30 14:50:57 GMT 2022","284","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:51:10 GMT 2022","Sat Apr 30 14:51:10 GMT 2022","530","tests_vkr.visualization","tests_funnel_plot","","","","test_trivial_crm[3-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","25","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:50:59 GMT 2022","Sat Apr 30 14:50:59 GMT 2022","314","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:48 GMT 2022","Sat Apr 30 14:50:48 GMT 2022","30","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:50:51 GMT 2022","Sat Apr 30 14:50:53 GMT 2022","1710","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","25","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","25","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","51","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","39","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:50:40 GMT 2022","Sat Apr 30 14:50:40 GMT 2022","51","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:50:39 GMT 2022","Sat Apr 30 14:50:39 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-25.11.2010]",""
